row_id,num_sold
74921,231.58692509801926
74922,184.88289744782753
74923,363.6580639829941
74924,125.99524430308765
74925,84.18720771166409
74926,65.66699586426022
74927,125.09091772604202
74928,377.2469398144185
74929,247.54746028141832
74930,193.5181596011878
74931,368.8614473362108
74932,131.49343161887938
74933,86.81380107508154
74934,65.07948953187659
74935,130.3431758000028
74936,374.9085324638571
74937,246.13512933248265
74938,188.79290148148542
74939,367.27628010989764
74940,132.93894558471783
74941,86.40961802747945
74942,66.22581616826929
74943,131.19142638382613
74944,376.83172794306137
74945,247.91962952111166
74946,192.63197095171572
74947,371.98652478704383
74948,131.65248846916577
74949,87.12887402775996
74950,65.22393898640857
74951,130.31367862689868
74952,375.92854689655934
74953,237.67005139644294
74954,185.67016436443282
74955,366.4519429314213
74956,125.95596905002287
74957,83.22721319737525
74958,65.43242408837719
74959,125.7921600184727
74960,371.6471829164294
74961,246.78816580632423
74962,194.81593758812588
74963,373.1438894975454
74964,130.56512835142894
74965,88.3958189721412
74966,67.76676552617629
74967,126.16926902452332
74968,368.72843714688355
74969,231.58692509801926
74970,184.88289744782753
74971,363.6580639829941
74972,125.99524430308765
74973,84.18720771166409
74974,65.66699586426022
74975,125.09091772604202
74976,377.2469398144185
74977,247.54746028141832
74978,193.5181596011878
74979,368.8614473362108
74980,131.49343161887938
74981,86.81380107508154
74982,65.07948953187659
74983,130.3431758000028
74984,374.9085324638571
74985,246.13512933248265
74986,188.79290148148542
74987,367.27628010989764
74988,132.93894558471783
74989,86.40961802747945
74990,66.22581616826929
74991,131.19142638382613
74992,376.83172794306137
74993,247.91962952111166
74994,192.63197095171572
74995,371.98652478704383
74996,131.65248846916577
74997,87.12887402775996
74998,65.22393898640857
74999,130.31367862689868
75000,375.92854689655934
75001,237.67005139644294
75002,185.67016436443282
75003,366.4519429314213
75004,125.95596905002287
75005,83.22721319737525
75006,65.43242408837719
75007,125.7921600184727
75008,371.6471829164294
75009,246.78816580632423
75010,194.81593758812588
75011,373.1438894975454
75012,130.56512835142894
75013,88.3958189721412
75014,67.76676552617629
75015,126.16926902452332
75016,368.72843714688355
75017,231.58692509801926
75018,184.88289744782753
75019,363.6580639829941
75020,125.99524430308765
75021,84.18720771166409
75022,65.66699586426022
75023,125.09091772604202
75024,377.2469398144185
75025,247.54746028141832
75026,193.5181596011878
75027,368.8614473362108
75028,131.49343161887938
75029,86.81380107508154
75030,65.07948953187659
75031,130.3431758000028
75032,374.9085324638571
75033,246.13512933248265
75034,188.79290148148542
75035,367.27628010989764
75036,132.93894558471783
75037,86.40961802747945
75038,66.22581616826929
75039,131.19142638382613
75040,376.83172794306137
75041,247.91962952111166
75042,192.63197095171572
75043,371.98652478704383
75044,131.65248846916577
75045,87.12887402775996
75046,65.22393898640857
75047,130.31367862689868
75048,375.92854689655934
75049,237.67005139644294
75050,185.67016436443282
75051,366.4519429314213
75052,125.95596905002287
75053,83.22721319737525
75054,65.43242408837719
75055,125.7921600184727
75056,371.6471829164294
75057,246.78816580632423
75058,194.81593758812588
75059,373.1438894975454
75060,130.56512835142894
75061,88.3958189721412
75062,67.76676552617629
75063,126.16926902452332
75064,368.72843714688355
75065,231.58692509801926
75066,184.88289744782753
75067,363.6580639829941
75068,125.99524430308765
75069,84.18720771166409
75070,65.66699586426022
75071,125.09091772604202
75072,377.2469398144185
75073,247.54746028141832
75074,193.5181596011878
75075,368.8614473362108
75076,131.49343161887938
75077,86.81380107508154
75078,65.07948953187659
75079,130.3431758000028
75080,374.9085324638571
75081,246.13512933248265
75082,188.79290148148542
75083,367.27628010989764
75084,132.93894558471783
75085,86.40961802747945
75086,66.22581616826929
75087,131.19142638382613
75088,376.83172794306137
75089,247.91962952111166
75090,192.63197095171572
75091,371.98652478704383
75092,131.65248846916577
75093,87.12887402775996
75094,65.22393898640857
75095,130.31367862689868
75096,375.92854689655934
75097,237.67005139644294
75098,185.67016436443282
75099,366.4519429314213
75100,125.95596905002287
75101,83.22721319737525
75102,65.43242408837719
75103,125.7921600184727
75104,371.6471829164294
75105,246.78816580632423
75106,194.81593758812588
75107,373.1438894975454
75108,130.56512835142894
75109,88.3958189721412
75110,67.76676552617629
75111,126.16926902452332
75112,368.72843714688355
75113,231.58692509801926
75114,184.88289744782753
75115,363.6580639829941
75116,125.99524430308765
75117,84.18720771166409
75118,65.66699586426022
75119,125.09091772604202
75120,377.2469398144185
75121,247.54746028141832
75122,193.5181596011878
75123,368.8614473362108
75124,131.49343161887938
75125,86.81380107508154
75126,65.07948953187659
75127,130.3431758000028
75128,374.9085324638571
75129,246.13512933248265
75130,188.79290148148542
75131,367.27628010989764
75132,132.93894558471783
75133,86.40961802747945
75134,66.22581616826929
75135,131.19142638382613
75136,376.83172794306137
75137,247.91962952111166
75138,192.63197095171572
75139,371.98652478704383
75140,131.65248846916577
75141,87.12887402775996
75142,65.22393898640857
75143,130.31367862689868
75144,375.92854689655934
75145,237.67005139644294
75146,185.67016436443282
75147,366.4519429314213
75148,125.95596905002287
75149,83.22721319737525
75150,65.43242408837719
75151,125.7921600184727
75152,371.6471829164294
75153,246.78816580632423
75154,194.81593758812588
75155,373.1438894975454
75156,130.56512835142894
75157,88.3958189721412
75158,67.76676552617629
75159,126.16926902452332
75160,368.72843714688355
75161,231.58692509801926
75162,184.88289744782753
75163,363.6580639829941
75164,125.99524430308765
75165,84.18720771166409
75166,65.66699586426022
75167,125.09091772604202
75168,377.2469398144185
75169,247.54746028141832
75170,193.5181596011878
75171,368.8614473362108
75172,131.49343161887938
75173,86.81380107508154
75174,65.07948953187659
75175,130.3431758000028
75176,374.9085324638571
75177,246.13512933248265
75178,188.79290148148542
75179,367.27628010989764
75180,132.93894558471783
75181,86.40961802747945
75182,66.22581616826929
75183,131.19142638382613
75184,376.83172794306137
75185,247.91962952111166
75186,192.63197095171572
75187,371.98652478704383
75188,131.65248846916577
75189,87.12887402775996
75190,65.22393898640857
75191,130.31367862689868
75192,375.92854689655934
75193,237.67005139644294
75194,185.67016436443282
75195,366.4519429314213
75196,125.95596905002287
75197,83.22721319737525
75198,65.43242408837719
75199,125.7921600184727
75200,371.6471829164294
75201,246.78816580632423
75202,194.81593758812588
75203,373.1438894975454
75204,130.56512835142894
75205,88.3958189721412
75206,67.76676552617629
75207,126.16926902452332
75208,368.72843714688355
75209,231.58692509801926
75210,184.88289744782753
75211,363.6580639829941
75212,125.99524430308765
75213,84.18720771166409
75214,65.66699586426022
75215,125.09091772604202
75216,377.2469398144185
75217,247.54746028141832
75218,193.5181596011878
75219,368.8614473362108
75220,131.49343161887938
75221,86.81380107508154
75222,65.07948953187659
75223,130.3431758000028
75224,374.9085324638571
75225,246.13512933248265
75226,188.79290148148542
75227,367.27628010989764
75228,132.93894558471783
75229,86.40961802747945
75230,66.22581616826929
75231,131.19142638382613
75232,376.83172794306137
75233,247.91962952111166
75234,192.63197095171572
75235,371.98652478704383
75236,131.65248846916577
75237,87.12887402775996
75238,65.22393898640857
75239,130.31367862689868
75240,375.92854689655934
75241,237.67005139644294
75242,185.67016436443282
75243,366.4519429314213
75244,125.95596905002287
75245,83.22721319737525
75246,65.43242408837719
75247,125.7921600184727
75248,371.6471829164294
75249,246.78816580632423
75250,194.81593758812588
75251,373.1438894975454
75252,130.56512835142894
75253,88.3958189721412
75254,67.76676552617629
75255,126.16926902452332
75256,368.72843714688355
75257,231.58692509801926
75258,184.88289744782753
75259,363.6580639829941
75260,125.99524430308765
75261,84.18720771166409
75262,65.66699586426022
75263,125.09091772604202
75264,377.2469398144185
75265,247.54746028141832
75266,193.5181596011878
75267,368.8614473362108
75268,131.49343161887938
75269,86.81380107508154
75270,65.07948953187659
75271,130.3431758000028
75272,374.9085324638571
75273,246.13512933248265
75274,188.79290148148542
75275,367.27628010989764
75276,132.93894558471783
75277,86.40961802747945
75278,66.22581616826929
75279,131.19142638382613
75280,376.83172794306137
75281,247.91962952111166
75282,192.63197095171572
75283,371.98652478704383
75284,131.65248846916577
75285,87.12887402775996
75286,65.22393898640857
75287,130.31367862689868
75288,375.92854689655934
75289,237.67005139644294
75290,185.67016436443282
75291,366.4519429314213
75292,125.95596905002287
75293,83.22721319737525
75294,65.43242408837719
75295,125.7921600184727
75296,371.6471829164294
75297,246.78816580632423
75298,194.81593758812588
75299,373.1438894975454
75300,130.56512835142894
75301,88.3958189721412
75302,67.76676552617629
75303,126.16926902452332
75304,368.72843714688355
75305,231.58692509801926
75306,184.88289744782753
75307,363.6580639829941
75308,125.99524430308765
75309,84.18720771166409
75310,65.66699586426022
75311,125.09091772604202
75312,377.2469398144185
75313,247.54746028141832
75314,193.5181596011878
75315,368.8614473362108
75316,131.49343161887938
75317,86.81380107508154
75318,65.07948953187659
75319,130.3431758000028
75320,374.9085324638571
75321,246.13512933248265
75322,188.79290148148542
75323,367.27628010989764
75324,132.93894558471783
75325,86.40961802747945
75326,66.22581616826929
75327,131.19142638382613
75328,376.83172794306137
75329,247.91962952111166
75330,192.63197095171572
75331,371.98652478704383
75332,131.65248846916577
75333,87.12887402775996
75334,65.22393898640857
75335,130.31367862689868
75336,375.92854689655934
75337,237.67005139644294
75338,185.67016436443282
75339,366.4519429314213
75340,125.95596905002287
75341,83.22721319737525
75342,65.43242408837719
75343,125.7921600184727
75344,371.6471829164294
75345,246.78816580632423
75346,194.81593758812588
75347,373.1438894975454
75348,130.56512835142894
75349,88.3958189721412
75350,67.76676552617629
75351,126.16926902452332
75352,368.72843714688355
75353,231.58692509801926
75354,184.88289744782753
75355,363.6580639829941
75356,125.99524430308765
75357,84.18720771166409
75358,65.66699586426022
75359,125.09091772604202
75360,377.2469398144185
75361,247.54746028141832
75362,193.5181596011878
75363,368.8614473362108
75364,131.49343161887938
75365,86.81380107508154
75366,65.07948953187659
75367,130.3431758000028
75368,374.9085324638571
75369,246.13512933248265
75370,188.79290148148542
75371,367.27628010989764
75372,132.93894558471783
75373,86.40961802747945
75374,66.22581616826929
75375,131.19142638382613
75376,376.83172794306137
75377,247.91962952111166
75378,192.63197095171572
75379,371.98652478704383
75380,131.65248846916577
75381,87.12887402775996
75382,65.22393898640857
75383,130.31367862689868
75384,375.92854689655934
75385,237.67005139644294
75386,185.67016436443282
75387,366.4519429314213
75388,125.95596905002287
75389,83.22721319737525
75390,65.43242408837719
75391,125.7921600184727
75392,371.6471829164294
75393,246.78816580632423
75394,194.81593758812588
75395,373.1438894975454
75396,130.56512835142894
75397,88.3958189721412
75398,67.76676552617629
75399,126.16926902452332
75400,368.72843714688355
75401,231.58692509801926
75402,184.88289744782753
75403,363.6580639829941
75404,125.99524430308765
75405,84.18720771166409
75406,65.66699586426022
75407,125.09091772604202
75408,377.2469398144185
75409,247.54746028141832
75410,193.5181596011878
75411,368.8614473362108
75412,131.49343161887938
75413,86.81380107508154
75414,65.07948953187659
75415,130.3431758000028
75416,374.9085324638571
75417,246.13512933248265
75418,188.79290148148542
75419,367.27628010989764
75420,132.93894558471783
75421,86.40961802747945
75422,66.22581616826929
75423,131.19142638382613
75424,376.83172794306137
75425,247.91962952111166
75426,192.63197095171572
75427,371.98652478704383
75428,131.65248846916577
75429,87.12887402775996
75430,65.22393898640857
75431,130.31367862689868
75432,375.92854689655934
75433,237.67005139644294
75434,185.67016436443282
75435,366.4519429314213
75436,125.95596905002287
75437,83.22721319737525
75438,65.43242408837719
75439,125.7921600184727
75440,371.6471829164294
75441,246.78816580632423
75442,194.81593758812588
75443,373.1438894975454
75444,130.56512835142894
75445,88.3958189721412
75446,67.76676552617629
75447,126.16926902452332
75448,368.72843714688355
75449,231.58692509801926
75450,184.88289744782753
75451,363.6580639829941
75452,125.99524430308765
75453,84.18720771166409
75454,65.66699586426022
75455,125.09091772604202
75456,377.2469398144185
75457,247.54746028141832
75458,193.5181596011878
75459,368.8614473362108
75460,131.49343161887938
75461,86.81380107508154
75462,65.07948953187659
75463,130.3431758000028
75464,374.9085324638571
75465,246.13512933248265
75466,188.79290148148542
75467,367.27628010989764
75468,132.93894558471783
75469,86.40961802747945
75470,66.22581616826929
75471,131.19142638382613
75472,376.83172794306137
75473,247.91962952111166
75474,192.63197095171572
75475,371.98652478704383
75476,131.65248846916577
75477,87.12887402775996
75478,65.22393898640857
75479,130.31367862689868
75480,375.92854689655934
75481,237.67005139644294
75482,185.67016436443282
75483,366.4519429314213
75484,125.95596905002287
75485,83.22721319737525
75486,65.43242408837719
75487,125.7921600184727
75488,371.6471829164294
75489,246.78816580632423
75490,194.81593758812588
75491,373.1438894975454
75492,130.56512835142894
75493,88.3958189721412
75494,67.76676552617629
75495,126.16926902452332
75496,368.72843714688355
75497,231.58692509801926
75498,184.88289744782753
75499,363.6580639829941
75500,125.99524430308765
75501,84.18720771166409
75502,65.66699586426022
75503,125.09091772604202
75504,377.2469398144185
75505,247.54746028141832
75506,193.5181596011878
75507,368.8614473362108
75508,131.49343161887938
75509,86.81380107508154
75510,65.07948953187659
75511,130.3431758000028
75512,374.9085324638571
75513,246.13512933248265
75514,188.79290148148542
75515,367.27628010989764
75516,132.93894558471783
75517,86.40961802747945
75518,66.22581616826929
75519,131.19142638382613
75520,376.83172794306137
75521,247.91962952111166
75522,192.63197095171572
75523,371.98652478704383
75524,131.65248846916577
75525,87.12887402775996
75526,65.22393898640857
75527,130.31367862689868
75528,375.92854689655934
75529,237.67005139644294
75530,185.67016436443282
75531,366.4519429314213
75532,125.95596905002287
75533,83.22721319737525
75534,65.43242408837719
75535,125.7921600184727
75536,371.6471829164294
75537,246.78816580632423
75538,194.81593758812588
75539,373.1438894975454
75540,130.56512835142894
75541,88.3958189721412
75542,67.76676552617629
75543,126.16926902452332
75544,368.72843714688355
75545,231.58692509801926
75546,184.88289744782753
75547,363.6580639829941
75548,125.99524430308765
75549,84.18720771166409
75550,65.66699586426022
75551,125.09091772604202
75552,377.2469398144185
75553,247.54746028141832
75554,193.5181596011878
75555,368.8614473362108
75556,131.49343161887938
75557,86.81380107508154
75558,65.07948953187659
75559,130.3431758000028
75560,374.9085324638571
75561,246.13512933248265
75562,188.79290148148542
75563,367.27628010989764
75564,132.93894558471783
75565,86.40961802747945
75566,66.22581616826929
75567,131.19142638382613
75568,376.83172794306137
75569,247.91962952111166
75570,192.63197095171572
75571,371.98652478704383
75572,131.65248846916577
75573,87.12887402775996
75574,65.22393898640857
75575,130.31367862689868
75576,375.92854689655934
75577,237.67005139644294
75578,185.67016436443282
75579,366.4519429314213
75580,125.95596905002287
75581,83.22721319737525
75582,65.43242408837719
75583,125.7921600184727
75584,371.6471829164294
75585,246.78816580632423
75586,194.81593758812588
75587,373.1438894975454
75588,130.56512835142894
75589,88.3958189721412
75590,67.76676552617629
75591,126.16926902452332
75592,368.72843714688355
75593,231.58692509801926
75594,184.88289744782753
75595,363.6580639829941
75596,125.99524430308765
75597,84.18720771166409
75598,65.66699586426022
75599,125.09091772604202
75600,377.2469398144185
75601,247.54746028141832
75602,193.5181596011878
75603,368.8614473362108
75604,131.49343161887938
75605,86.81380107508154
75606,65.07948953187659
75607,130.3431758000028
75608,374.9085324638571
75609,246.13512933248265
75610,188.79290148148542
75611,367.27628010989764
75612,132.93894558471783
75613,86.40961802747945
75614,66.22581616826929
75615,131.19142638382613
75616,376.83172794306137
75617,247.91962952111166
75618,192.63197095171572
75619,371.98652478704383
75620,131.65248846916577
75621,87.12887402775996
75622,65.22393898640857
75623,130.31367862689868
75624,375.92854689655934
75625,237.67005139644294
75626,185.67016436443282
75627,366.4519429314213
75628,125.95596905002287
75629,83.22721319737525
75630,65.43242408837719
75631,125.7921600184727
75632,371.6471829164294
75633,246.78816580632423
75634,194.81593758812588
75635,373.1438894975454
75636,130.56512835142894
75637,88.3958189721412
75638,67.76676552617629
75639,126.16926902452332
75640,368.72843714688355
75641,231.58692509801926
75642,184.88289744782753
75643,363.6580639829941
75644,125.99524430308765
75645,84.18720771166409
75646,65.66699586426022
75647,125.09091772604202
75648,377.2469398144185
75649,247.54746028141832
75650,193.5181596011878
75651,368.8614473362108
75652,131.49343161887938
75653,86.81380107508154
75654,65.07948953187659
75655,130.3431758000028
75656,374.9085324638571
75657,246.13512933248265
75658,188.79290148148542
75659,367.27628010989764
75660,132.93894558471783
75661,86.40961802747945
75662,66.22581616826929
75663,131.19142638382613
75664,376.83172794306137
75665,247.91962952111166
75666,192.63197095171572
75667,371.98652478704383
75668,131.65248846916577
75669,87.12887402775996
75670,65.22393898640857
75671,130.31367862689868
75672,375.92854689655934
75673,237.67005139644294
75674,185.67016436443282
75675,366.4519429314213
75676,125.95596905002287
75677,83.22721319737525
75678,65.43242408837719
75679,125.7921600184727
75680,371.6471829164294
75681,246.78816580632423
75682,194.81593758812588
75683,373.1438894975454
75684,130.56512835142894
75685,88.3958189721412
75686,67.76676552617629
75687,126.16926902452332
75688,368.72843714688355
75689,231.58692509801926
75690,184.88289744782753
75691,363.6580639829941
75692,125.99524430308765
75693,84.18720771166409
75694,65.66699586426022
75695,125.09091772604202
75696,377.2469398144185
75697,247.54746028141832
75698,193.5181596011878
75699,368.8614473362108
75700,131.49343161887938
75701,86.81380107508154
75702,65.07948953187659
75703,130.3431758000028
75704,374.9085324638571
75705,246.13512933248265
75706,188.79290148148542
75707,367.27628010989764
75708,132.93894558471783
75709,86.40961802747945
75710,66.22581616826929
75711,131.19142638382613
75712,376.83172794306137
75713,247.91962952111166
75714,192.63197095171572
75715,371.98652478704383
75716,131.65248846916577
75717,87.12887402775996
75718,65.22393898640857
75719,130.31367862689868
75720,375.92854689655934
75721,237.67005139644294
75722,185.67016436443282
75723,366.4519429314213
75724,125.95596905002287
75725,83.22721319737525
75726,65.43242408837719
75727,125.7921600184727
75728,371.6471829164294
75729,246.78816580632423
75730,194.81593758812588
75731,373.1438894975454
75732,130.56512835142894
75733,88.3958189721412
75734,67.76676552617629
75735,126.16926902452332
75736,368.72843714688355
75737,231.58692509801926
75738,184.88289744782753
75739,363.6580639829941
75740,125.99524430308765
75741,84.18720771166409
75742,65.66699586426022
75743,125.09091772604202
75744,377.2469398144185
75745,247.54746028141832
75746,193.5181596011878
75747,368.8614473362108
75748,131.49343161887938
75749,86.81380107508154
75750,65.07948953187659
75751,130.3431758000028
75752,374.9085324638571
75753,246.13512933248265
75754,188.79290148148542
75755,367.27628010989764
75756,132.93894558471783
75757,86.40961802747945
75758,66.22581616826929
75759,131.19142638382613
75760,376.83172794306137
75761,247.91962952111166
75762,192.63197095171572
75763,371.98652478704383
75764,131.65248846916577
75765,87.12887402775996
75766,65.22393898640857
75767,130.31367862689868
75768,375.92854689655934
75769,237.67005139644294
75770,185.67016436443282
75771,366.4519429314213
75772,125.95596905002287
75773,83.22721319737525
75774,65.43242408837719
75775,125.7921600184727
75776,371.6471829164294
75777,246.78816580632423
75778,194.81593758812588
75779,373.1438894975454
75780,130.56512835142894
75781,88.3958189721412
75782,67.76676552617629
75783,126.16926902452332
75784,368.72843714688355
75785,231.58692509801926
75786,184.88289744782753
75787,363.6580639829941
75788,125.99524430308765
75789,84.18720771166409
75790,65.66699586426022
75791,125.09091772604202
75792,377.2469398144185
75793,247.54746028141832
75794,193.5181596011878
75795,368.8614473362108
75796,131.49343161887938
75797,86.81380107508154
75798,65.07948953187659
75799,130.3431758000028
75800,374.9085324638571
75801,246.13512933248265
75802,188.79290148148542
75803,367.27628010989764
75804,132.93894558471783
75805,86.40961802747945
75806,66.22581616826929
75807,131.19142638382613
75808,376.83172794306137
75809,247.91962952111166
75810,192.63197095171572
75811,371.98652478704383
75812,131.65248846916577
75813,87.12887402775996
75814,65.22393898640857
75815,130.31367862689868
75816,375.92854689655934
75817,237.67005139644294
75818,185.67016436443282
75819,366.4519429314213
75820,125.95596905002287
75821,83.22721319737525
75822,65.43242408837719
75823,125.7921600184727
75824,371.6471829164294
75825,246.78816580632423
75826,194.81593758812588
75827,373.1438894975454
75828,130.56512835142894
75829,88.3958189721412
75830,67.76676552617629
75831,126.16926902452332
75832,368.72843714688355
75833,231.58692509801926
75834,184.88289744782753
75835,363.6580639829941
75836,125.99524430308765
75837,84.18720771166409
75838,65.66699586426022
75839,125.09091772604202
75840,377.2469398144185
75841,247.54746028141832
75842,193.5181596011878
75843,368.8614473362108
75844,131.49343161887938
75845,86.81380107508154
75846,65.07948953187659
75847,130.3431758000028
75848,374.9085324638571
75849,246.13512933248265
75850,188.79290148148542
75851,367.27628010989764
75852,132.93894558471783
75853,86.40961802747945
75854,66.22581616826929
75855,131.19142638382613
75856,376.83172794306137
75857,247.91962952111166
75858,192.63197095171572
75859,371.98652478704383
75860,131.65248846916577
75861,87.12887402775996
75862,65.22393898640857
75863,130.31367862689868
75864,375.92854689655934
75865,237.67005139644294
75866,185.67016436443282
75867,366.4519429314213
75868,125.95596905002287
75869,83.22721319737525
75870,65.43242408837719
75871,125.7921600184727
75872,371.6471829164294
75873,246.78816580632423
75874,194.81593758812588
75875,373.1438894975454
75876,130.56512835142894
75877,88.3958189721412
75878,67.76676552617629
75879,126.16926902452332
75880,368.72843714688355
75881,231.58692509801926
75882,184.88289744782753
75883,363.6580639829941
75884,125.99524430308765
75885,84.18720771166409
75886,65.66699586426022
75887,125.09091772604202
75888,377.2469398144185
75889,247.54746028141832
75890,193.5181596011878
75891,368.8614473362108
75892,131.49343161887938
75893,86.81380107508154
75894,65.07948953187659
75895,130.3431758000028
75896,374.9085324638571
75897,246.13512933248265
75898,188.79290148148542
75899,367.27628010989764
75900,132.93894558471783
75901,86.40961802747945
75902,66.22581616826929
75903,131.19142638382613
75904,376.83172794306137
75905,247.91962952111166
75906,192.63197095171572
75907,371.98652478704383
75908,131.65248846916577
75909,87.12887402775996
75910,65.22393898640857
75911,130.31367862689868
75912,375.92854689655934
75913,237.67005139644294
75914,185.67016436443282
75915,366.4519429314213
75916,125.95596905002287
75917,83.22721319737525
75918,65.43242408837719
75919,125.7921600184727
75920,371.6471829164294
75921,246.78816580632423
75922,194.81593758812588
75923,373.1438894975454
75924,130.56512835142894
75925,88.3958189721412
75926,67.76676552617629
75927,126.16926902452332
75928,368.72843714688355
75929,231.58692509801926
75930,184.88289744782753
75931,363.6580639829941
75932,125.99524430308765
75933,84.18720771166409
75934,65.66699586426022
75935,125.09091772604202
75936,377.2469398144185
75937,247.54746028141832
75938,193.5181596011878
75939,368.8614473362108
75940,131.49343161887938
75941,86.81380107508154
75942,65.07948953187659
75943,130.3431758000028
75944,374.9085324638571
75945,246.13512933248265
75946,188.79290148148542
75947,367.27628010989764
75948,132.93894558471783
75949,86.40961802747945
75950,66.22581616826929
75951,131.19142638382613
75952,376.83172794306137
75953,247.91962952111166
75954,192.63197095171572
75955,371.98652478704383
75956,131.65248846916577
75957,87.12887402775996
75958,65.22393898640857
75959,130.31367862689868
75960,375.92854689655934
75961,237.67005139644294
75962,185.67016436443282
75963,366.4519429314213
75964,125.95596905002287
75965,83.22721319737525
75966,65.43242408837719
75967,125.7921600184727
75968,371.6471829164294
75969,246.78816580632423
75970,194.81593758812588
75971,373.1438894975454
75972,130.56512835142894
75973,88.3958189721412
75974,67.76676552617629
75975,126.16926902452332
75976,368.72843714688355
75977,231.58692509801926
75978,184.88289744782753
75979,363.6580639829941
75980,125.99524430308765
75981,84.18720771166409
75982,65.66699586426022
75983,125.09091772604202
75984,377.2469398144185
75985,247.54746028141832
75986,193.5181596011878
75987,368.8614473362108
75988,131.49343161887938
75989,86.81380107508154
75990,65.07948953187659
75991,130.3431758000028
75992,374.9085324638571
75993,246.13512933248265
75994,188.79290148148542
75995,367.27628010989764
75996,132.93894558471783
75997,86.40961802747945
75998,66.22581616826929
75999,131.19142638382613
76000,376.83172794306137
76001,247.91962952111166
76002,192.63197095171572
76003,371.98652478704383
76004,131.65248846916577
76005,87.12887402775996
76006,65.22393898640857
76007,130.31367862689868
76008,375.92854689655934
76009,237.67005139644294
76010,185.67016436443282
76011,366.4519429314213
76012,125.95596905002287
76013,83.22721319737525
76014,65.43242408837719
76015,125.7921600184727
76016,371.6471829164294
76017,246.78816580632423
76018,194.81593758812588
76019,373.1438894975454
76020,130.56512835142894
76021,88.3958189721412
76022,67.76676552617629
76023,126.16926902452332
76024,368.72843714688355
76025,231.58692509801926
76026,184.88289744782753
76027,363.6580639829941
76028,125.99524430308765
76029,84.18720771166409
76030,65.66699586426022
76031,125.09091772604202
76032,377.2469398144185
76033,247.54746028141832
76034,193.5181596011878
76035,368.8614473362108
76036,131.49343161887938
76037,86.81380107508154
76038,65.07948953187659
76039,130.3431758000028
76040,374.9085324638571
76041,246.13512933248265
76042,188.79290148148542
76043,367.27628010989764
76044,132.93894558471783
76045,86.40961802747945
76046,66.22581616826929
76047,131.19142638382613
76048,376.83172794306137
76049,247.91962952111166
76050,192.63197095171572
76051,371.98652478704383
76052,131.65248846916577
76053,87.12887402775996
76054,65.22393898640857
76055,130.31367862689868
76056,375.92854689655934
76057,237.67005139644294
76058,185.67016436443282
76059,366.4519429314213
76060,125.95596905002287
76061,83.22721319737525
76062,65.43242408837719
76063,125.7921600184727
76064,371.6471829164294
76065,246.78816580632423
76066,194.81593758812588
76067,373.1438894975454
76068,130.56512835142894
76069,88.3958189721412
76070,67.76676552617629
76071,126.16926902452332
76072,368.72843714688355
76073,231.58692509801926
76074,184.88289744782753
76075,363.6580639829941
76076,125.99524430308765
76077,84.18720771166409
76078,65.66699586426022
76079,125.09091772604202
76080,377.2469398144185
76081,247.54746028141832
76082,193.5181596011878
76083,368.8614473362108
76084,131.49343161887938
76085,86.81380107508154
76086,65.07948953187659
76087,130.3431758000028
76088,374.9085324638571
76089,246.13512933248265
76090,188.79290148148542
76091,367.27628010989764
76092,132.93894558471783
76093,86.40961802747945
76094,66.22581616826929
76095,131.19142638382613
76096,376.83172794306137
76097,247.91962952111166
76098,192.63197095171572
76099,371.98652478704383
76100,131.65248846916577
76101,87.12887402775996
76102,65.22393898640857
76103,130.31367862689868
76104,375.92854689655934
76105,237.67005139644294
76106,185.67016436443282
76107,366.4519429314213
76108,125.95596905002287
76109,83.22721319737525
76110,65.43242408837719
76111,125.7921600184727
76112,371.6471829164294
76113,246.78816580632423
76114,194.81593758812588
76115,373.1438894975454
76116,130.56512835142894
76117,88.3958189721412
76118,67.76676552617629
76119,126.16926902452332
76120,368.72843714688355
76121,231.58692509801926
76122,184.88289744782753
76123,363.6580639829941
76124,125.99524430308765
76125,84.18720771166409
76126,65.66699586426022
76127,125.09091772604202
76128,377.2469398144185
76129,247.54746028141832
76130,193.5181596011878
76131,368.8614473362108
76132,131.49343161887938
76133,86.81380107508154
76134,65.07948953187659
76135,130.3431758000028
76136,374.9085324638571
76137,246.13512933248265
76138,188.79290148148542
76139,367.27628010989764
76140,132.93894558471783
76141,86.40961802747945
76142,66.22581616826929
76143,131.19142638382613
76144,376.83172794306137
76145,247.91962952111166
76146,192.63197095171572
76147,371.98652478704383
76148,131.65248846916577
76149,87.12887402775996
76150,65.22393898640857
76151,130.31367862689868
76152,375.92854689655934
76153,237.67005139644294
76154,185.67016436443282
76155,366.4519429314213
76156,125.95596905002287
76157,83.22721319737525
76158,65.43242408837719
76159,125.7921600184727
76160,371.6471829164294
76161,246.78816580632423
76162,194.81593758812588
76163,373.1438894975454
76164,130.56512835142894
76165,88.3958189721412
76166,67.76676552617629
76167,126.16926902452332
76168,368.72843714688355
76169,231.58692509801926
76170,184.88289744782753
76171,363.6580639829941
76172,125.99524430308765
76173,84.18720771166409
76174,65.66699586426022
76175,125.09091772604202
76176,377.2469398144185
76177,247.54746028141832
76178,193.5181596011878
76179,368.8614473362108
76180,131.49343161887938
76181,86.81380107508154
76182,65.07948953187659
76183,130.3431758000028
76184,374.9085324638571
76185,246.13512933248265
76186,188.79290148148542
76187,367.27628010989764
76188,132.93894558471783
76189,86.40961802747945
76190,66.22581616826929
76191,131.19142638382613
